0,CombatZoneResize,150,251,479,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,0,,,,,,,
0,sanshead,noeyes,,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,COS,X1,$Ang,,,,,,
0,SIN,Y1,$Ang,,,,,,
0,MUL,EndX1,$X1,150,,,,,
0,MUL,EndY1,$Y1,150,,,,,
0,MUL,X1,$EndX1,3,,,,,
0,MUL,Y1,$EndY1,3,,,,,
0,ADD,X1,$X1,320,,,,,
0,ADD,Y1,$Y1,306,,,,,
0,ADD,EndX1,$EndX1,320,,,,,
0,ADD,EndY1,$EndY1,306,,,,,
0,ADD,Ang1,$Ang,-180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0,0
0,GasterBlaster,0,$X1,$Y1,$EndX1,$EndY1,$Ang1,0,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,37,$gin,1.4,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.03666,JMPL,8,$gt,250,,,,,
0.7,EndAttack,,,,,,,,
