0,SansAnimation,,,,,,,,
0,CombatZoneResizeinstant,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,Sound,mus_birdnoise,,,,,,,
0,sanstext,what a beaultyful day the bird are sing...,,,,,,,
0,SansHead,wink,,,,,,,
0,sanstext,Haven't you heard enough ok I'll change one,,,,,,,
0.2,SansHead,closeeyes,,,,,,,
0,sanstext,what a bad day Monster are diet flower are wither,,,,,,,
0.2,SansHead,noeyes,,,,,,,
0,sanstext,but this your's masterwork,,,,,,,
0.2,SansHead,closeeyes,,,,,,,
0,sanstext,hehehe...,,,,,,,
0,sanstext,you are very...,,,,,,,
0.2,SansHead,lookleft,,,,,,,
0,sanstext,good?,,,,,,,
0,sanstext,and i have some gife with you...,,,,,,,
0,sanstext,let's see The gift I have prepared for you...,,,,,,,
0,Sound,mus_birdnoise,0,,,,,,
0.2,SansBody,HandDown,,,,,,,
0,SansHead,BlueEye,,,,,,,
0.2,sansslam,0,,,,,,,
0,BoneStab,0,20,0.3,0.5,,,,
0.2,sansslam,1,,,,,,,
0,BoneStab,1,20,0.3,0.5,,,,
0.2,sansslam,2,,,,,,,
0,BoneStab,2,20,0.3,0.5,,,,
0.2,sansslam,3,,,,,,,
0,BoneStab,3,35,0.3,0.5,,,,
0,GasterBlaster,1,0,0,241,226,0,0,0.2
0,GasterBlaster,1,0,0,391,226,90,0,0.2
0,GasterBlaster,1,0,0,241,226,270,0,0.2
1,sansslam,3,,,,,,,
0.1,BoneStab,3,15,0.3,0.4,,,,
0.05,BoneStab,2,10,0.1,0.4,,,,
0.3,sansslam,1,,,,,,,
0.1,BoneStab,1,15,0.3,0.4,,,,
0.05,BoneStab,2,20,0.1,0.4,,,,
0.3,sansslam,3,,,,,,,
0.1,BoneStab,3,15,0.3,0.4,,,,
0.05,BoneStab,2,30,0.1,0.4,,,,
0.3,sansslam,1,,,,,,,
0.1,BoneStab,1,15,0.3,0.4,,,,
0.05,BoneStab,2,40,0.1,0.4,,,,
0.3,sansslam,3,,,,,,,
0.1,BoneStab,3,15,0.3,0.4,,,,
0.05,BoneStab,2,50,0.1,0.4,,,,
0.3,sansslam,1,,,,,,,
0.1,BoneStab,1,15,0.3,0.4,,,,
0.05,BoneStab,2,60,0.1,0.4,,,,
0.3,sansslam,3,,,,,,,
0.1,BoneStab,3,15,0.3,0.4,,,,
0.05,BoneStab,2,70,0.1,0.4,,,,
0.3,sansslam,1,,,,,,,
0.1,BoneStab,1,15,0.3,0.4,,,,
0.3,sansslam,3,,,,,,,
0.1,BoneStab,3,15,0.3,0.4,,,,
0.05,BoneStab,2,80,0.1,0.4,,,,
0.5,HeartMode,0,,,,,,,
0.05,BoneStab,2,10,0.1,0.5,,,,
0.05,BoneStab,2,22,0.1,0.5,,,,
0.05,BoneStab,2,44,0.1,0.5,,,,
0.05,BoneStab,2,66,0.1,0.5,,,,
0.05,BoneStab,2,88,0.1,0.5,,,,
0.05,BoneStab,2,100,0.1,0.5,,,,
0.05,BoneStab,2,112,0.1,0.5,,,,
0.05,BoneStab,2,124,0.1,0.5,,,,
0.05,BoneStab,1,10,0.1,0.5,,,,
0.05,BoneStab,1,22,0.1,0.5,,,,
0.05,BoneStab,1,44,0.1,0.5,,,,
0.05,BoneStab,1,66,0.1,0.5,,,,
0.05,BoneStab,1,88,0.1,0.5,,,,
0.05,BoneStab,1,100,0.1,0.5,,,,
0.05,BoneStab,1,112,0.1,0.5,,,,
0.05,BoneStab,1,124,0.1,0.5,,,,
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.1,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,41,$HeartY,0,0,0.4
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.4
0.2,BoneStab,0,50,0.7,0.5,,,,
0,BoneStab,1,50,0.7,0.5,,,,
0,BoneStab,2,50,0.7,0.5,,,,
0,BoneStab,3,50,0.7,0.5,,,,
2,SineBones,25,50,500,50,,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.4
0,GasterBlaster,1,0,0,259,166,90,0.333,0.4
0,GasterBlaster,1,640,480,449,366,180,0.333,0.4
0,GasterBlaster,1,640,480,379,446,270,0.333,0.4
0.9,GasterBlaster,1,0,0,189,176,45,0.333,0.4
0,GasterBlaster,1,640,0,449,176,135,0.333,0.4
0,GasterBlaster,1,640,480,449,436,225,0.333,0.4
0,GasterBlaster,1,0,480,189,436,315,0.333,0.4
0.9,GasterBlaster,1,0,0,189,246,0,0.333,0.4
0,GasterBlaster,1,0,0,259,166,90,0.333,0.4
0,GasterBlaster,1,640,480,449,366,90,0.333,0.4
0,GasterBlaster,1,640,480,379,446,180,0.333,0.4
0,GasterBlaster,1,640,480,449,366,270,0.333,0.4
0,GasterBlaster,1,640,480,379,446,360,0.333,0.4
0.7,GasterBlaster,0,0,240,139,306,0,0.666,0.9
0,GasterBlaster,1,640,240,499,306,45,0.666,0.9
0,GasterBlaster,1,0,0,189,246,0,0.333,0.4
0,GasterBlaster,1,0,0,259,166,90,0.333,0.4
0,GasterBlaster,1,640,480,449,366,180,0.333,0.4
0,GasterBlaster,1,640,480,379,446,270,0.333,0.4
0.9,GasterBlaster,1,0,0,189,176,45,0.333,0.4
0,GasterBlaster,1,640,0,449,176,139,0.333,0.4
0,GasterBlaster,1,640,480,449,436,585,0.333,0.4
0,GasterBlaster,1,0,480,189,436,315,0.333,0.4
0.9,GasterBlaster,1,0,0,189,246,0,0.333,0.4
0,GasterBlaster,1,0,0,259,166,90,0.333,0.4
0,GasterBlaster,1,640,480,449,366,60,0.333,0.4
0,GasterBlaster,1,640,480,379,446,480,0.333,0.4
0,GasterBlaster,1,640,480,449,366,870,0.333,0.4
0,GasterBlaster,1,640,480,379,446,660,0.333,0.4
0.7,GasterBlaster,2,0,240,139,306,694,0.666,0.9
0,GasterBlaster,2,640,240,400,306,446,0.666,0.9
0,GasterBlaster,1,640,480,379,446,270,0.333,0.4
0.9,GasterBlaster,1,0,0,189,176,45,0.333,0.4
0,GasterBlaster,1,640,0,449,176,139,0.333,0.4
0,GasterBlaster,1,640,480,449,436,585,0.333,0.4
0,GasterBlaster,1,0,480,189,436,315,0.333,0.4
0.9,GasterBlaster,1,0,0,189,246,0,0.333,0.4
0,GasterBlaster,1,0,0,259,166,90,0.333,0.4
0,GasterBlaster,1,640,480,449,366,546,0.333,0.4
0,GasterBlaster,1,640,480,379,446,749,0.333,0.4
0,GasterBlaster,1,640,480,449,366,461,0.333,0.4
0,GasterBlaster,1,640,480,379,446,146,0.333,0.4
0.7,GasterBlaster,2,0,240,139,306,0,0.666,0.9
0,GasterBlaster,2,640,240,499,306,180,0.666,0.9
0,Sound,heartsplit,1,,,,,,
0.7,EndAttack,,,,,,,,
3.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
1.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,0,0,$HeartX,226,90,0,0.15
